Time,Displacement,Force
(s),(mm),(kN)
"95.7000","1.5924","2.7052"
"95.8000","1.5938","2.7047"
"95.9000","1.5957","2.7065"
"96.0000","1.5972","2.7064"
"96.1000","1.5988","2.7065"
"96.2000","1.6006","2.7084"
"96.3000","1.6023","2.7086"
"96.4000","1.6040","2.7099"
"96.5000","1.6057","2.7106"
"96.6000","1.6072","2.7106"
"96.7000","1.6089","2.7117"
"96.8000","1.6105","2.7127"
"96.9000","1.6124","2.7148"
"97.0000","1.6142","2.7161"
"97.1000","1.6155","2.7152"
"97.2000","1.6172","2.7166"
"97.3000","1.6188","2.7171"
"97.4000","1.6207","2.7193"
"97.5000","1.6225","2.7207"
"97.6000","1.6238","2.7193"
"97.7000","1.6254","2.7204"
"97.8000","1.6271","2.7213"
"97.9000","1.6291","2.7236"
"98.0000","1.6309","2.7254"
"98.1000","1.6321","2.7231"
"98.2000","1.6337","2.7237"
"98.3000","1.6354","2.7251"
"98.4000","1.6374","2.7271"
"98.5000","1.6394","2.7291"
"98.6000","1.6404","2.7266"
"98.7000","1.6420","2.7269"
"98.8000","1.6438","2.7286"
"98.9000","1.6459","2.7318"
"99.0000","1.6476","2.7322"
"99.1000","1.6487","2.7300"
"99.2000","1.6503","2.7305"
"99.3000","1.6521","2.7317"
"99.4000","1.6542","2.7348"
"99.5000","1.6561","2.7361"
"99.6000","1.6570","2.7336"
"99.7000","1.6586","2.7336"
"99.8000","1.6605","2.7354"
"99.9000","1.6626","2.7383"
"100.0000","1.6644","2.7391"
"100.1000","1.6654","2.7368"
"100.2000","1.6669","2.7364"
"100.3000","1.6687","2.7385"
"100.4000","1.6709","2.7415"
"100.5000","1.6727","2.7424"
"100.6000","1.6738","2.7405"
"100.7000","1.6752","2.7399"
"100.8000","1.6771","2.7420"
"100.9000","1.6793","2.7446"
"101.0000","1.6810","2.7458"
"101.1000","1.6821","2.7439"
"101.2000","1.6835","2.7430"
"101.3000","1.6854","2.7448"
"101.4000","1.6876","2.7476"
"101.5000","1.6893","2.7481"
"101.6000","1.6904","2.7459"
"101.7000","1.6919","2.7458"
"101.8000","1.6938","2.7474"
"101.9000","1.6959","2.7497"
"102.0000","1.6975","2.7500"
"102.1000","1.6988","2.7491"
"102.2000","1.7003","2.7485"
"102.3000","1.7021","2.7493"
"102.4000","1.7043","2.7526"
"102.5000","1.7059","2.7520"
"102.6000","1.7072","2.7512"
"102.7000","1.7087","2.7510"
"102.8000","1.7105","2.7523"
"102.9000","1.7126","2.7546"
"103.0000","1.7141","2.7543"
"103.1000","1.7155","2.7536"
"103.2000","1.7170","2.7533"
"103.3000","1.7188","2.7547"
"103.4000","1.7208","2.7571"
"103.5000","1.7224","2.7567"
"103.6000","1.7239","2.7564"
"103.7000","1.7254","2.7561"
"103.8000","1.7271","2.7569"
"103.9000","1.7291","2.7590"
"104.0000","1.7306","2.7582"
"104.1000","1.7323","2.7589"
"104.2000","1.7338","2.7585"
"104.3000","1.7355","2.7597"
"104.4000","1.7373","2.7607"
"104.5000","1.7390","2.7607"
"104.6000","1.7405","2.7610"
"104.7000","1.7423","2.7616"
"104.8000","1.7438","2.7612"
"104.9000","1.7456","2.7621"
"105.0000","1.7472","2.7619"
"105.1000","1.7490","2.7631"
"105.2000","1.7507","2.7634"
"105.3000","1.7522","2.7627"
"105.4000","1.7539","2.7638"
"105.5000","1.7555","2.7632"
"105.6000","1.7574","2.7648"
"105.7000","1.7592","2.7660"
"105.8000","1.7605","2.7646"
"105.9000","1.7621","2.7651"
"106.0000","1.7638","2.7650"
"106.1000","1.7656","2.7667"
"106.2000","1.7675","2.7681"
"106.3000","1.7689","2.7668"
"106.4000","1.7704","2.7664"
"106.5000","1.7721","2.7671"
"106.6000","1.7741","2.7684"
"106.7000","1.7760","2.7695"
"106.8000","1.7771","2.7670"
"106.9000","1.7787","2.7667"
"107.0000","1.7805","2.7674"
"107.1000","1.7823","2.7681"
"107.2000","1.7844","2.7702"
"107.3000","1.7855","2.7674"
"107.4000","1.7870","2.7667"
"107.5000","1.7887","2.7679"
"107.6000","1.7907","2.7687"
"107.7000","1.7927","2.7705"
"107.8000","1.7938","2.7678"
"107.9000","1.7953","2.7669"
"108.0000","1.7971","2.7673"
"108.1000","1.7992","2.7695"
"108.2000","1.8011","2.7703"
"108.3000","1.8021","2.7672"
"108.4000","1.8036","2.7665"
"108.5000","1.8054","2.7672"
"108.6000","1.8074","2.7683"
"108.7000","1.8095","2.7700"
"108.8000","1.8105","2.7667"
"108.9000","1.8119","2.7656"
"109.0000","1.8137","2.7664"
"109.1000","1.8158","2.7678"
"109.2000","1.8177","2.7689"
"109.3000","1.8188","2.7660"
"109.4000","1.8202","2.7644"
"109.5000","1.8220","2.7649"
"109.6000","1.8242","2.7672"
"109.7000","1.8260","2.7675"
"109.8000","1.8271","2.7643"
"109.9000","1.8285","2.7627"
"110.0000","1.8304","2.7636"
"110.1000","1.8324","2.7654"
"110.2000","1.8342","2.7655"
"110.3000","1.8355","2.7630"
"110.4000","1.8369","2.7611"
"110.5000","1.8387","2.7616"
"110.6000","1.8408","2.7632"
"110.7000","1.8426","2.7631"
"110.8000","1.8438","2.7601"
"110.9000","1.8453","2.7583"
"111.0000","1.8471","2.7589"
"111.1000","1.8492","2.7608"
"111.2000","1.8509","2.7597"
"111.3000","1.8523","2.7576"
"111.4000","1.8537","2.7553"
"111.5000","1.8554","2.7554"
"111.6000","1.8575","2.7570"
"111.7000","1.8591","2.7553"
"111.8000","1.8606","2.7536"
"111.9000","1.8620","2.7517"
"112.0000","1.8638","2.7516"
"112.1000","1.8658","2.7525"
"112.2000","1.8674","2.7507"
"112.3000","1.8690","2.7496"
"112.4000","1.8704","2.7476"
"112.5000","1.8721","2.7468"
"112.6000","1.8741","2.7474"
"112.7000","1.8757","2.7463"
"112.8000","1.8772","2.7446"
"112.9000","1.8788","2.7432"
"113.0000","1.8805","2.7424"
"113.1000","1.8823","2.7420"
"113.2000","1.8840","2.7410"
"113.3000","1.8856","2.7394"
"113.4000","1.8873","2.7382"
"113.5000","1.8888","2.7363"
"113.6000","1.8907","2.7363"
"113.7000","1.8922","2.7345"
"113.8000","1.8939","2.7330"
"113.9000","1.8957","2.7320"
"114.0000","1.8972","2.7303"
"114.1000","1.8989","2.7298"
"114.2000","1.9006","2.7283"
"114.3000","1.9023","2.7269"
"114.4000","1.9041","2.7267"
"114.5000","1.9055","2.7239"
"114.6000","1.9072","2.7233"
"114.7000","1.9089","2.7220"
"114.8000","1.9106","2.7211"
"114.9000","1.9126","2.7213"
"115.0000","1.9138","2.7178"
"115.1000","1.9155","2.7167"
"115.2000","1.9171","2.7149"
"115.3000","1.9188","2.7143"
"115.4000","1.9211","2.7156"
"115.5000","1.9221","2.7114"
"115.6000","1.9237","2.7097"
"115.7000","1.9254","2.7085"
"115.8000","1.9272","2.7078"
"115.9000","1.9294","2.7093"
"116.0000","1.9305","2.7047"
"116.1000","1.9320","2.7025"
"116.2000","1.9338","2.7021"
"116.3000","1.9356","2.7011"
"116.4000","1.9378","2.7022"
"116.5000","1.9388","2.6971"
"116.6000","1.9403","2.6957"
"116.7000","1.9421","2.6949"
"116.8000","1.9439","2.6942"
"116.9000","1.9462","2.6958"
"117.0000","1.9472","2.6912"
"117.1000","1.9486","2.6885"
"117.2000","1.9504","2.6881"
"117.3000","1.9524","2.6874"
"117.4000","1.9545","2.6887"
"117.5000","1.9555","2.6832"
"117.6000","1.9569","2.6798"
"117.7000","1.9588","2.6795"
"117.8000","1.9608","2.6792"
"117.9000","1.9628","2.6797"
"118.0000","1.9639","2.6744"
"118.1000","1.9652","2.6719"
"118.2000","1.9670","2.6714"
"118.3000","1.9691","2.6719"
"118.4000","1.9711","2.6720"
"118.5000","1.9722","2.6677"
"118.6000","1.9735","2.6650"
"118.7000","1.9754","2.6643"
"118.8000","1.9774","2.6646"
"118.9000","1.9795","2.6651"
"119.0000","1.9806","2.6606"
"119.1000","1.9818","2.6576"
"119.2000","1.9837","2.6575"
"119.3000","1.9858","2.6577"
"119.4000","1.9876","2.6569"
"119.5000","1.9889","2.6538"
"119.6000","1.9902","2.6508"
"119.7000","1.9920","2.6500"
"119.8000","1.9943","2.6517"
"119.9000","1.9959","2.6505"
"120.0000","1.9973","2.6474"
"120.1000","1.9986","2.6436"
"120.2000","2.0004","2.6430"
"120.3000","2.0026","2.6438"
"120.4000","2.0042","2.6415"
"120.5000","2.0056","2.6384"
"120.6000","2.0070","2.6355"
"120.7000","2.0087","2.6345"
"120.8000","2.0108","2.6342"
"120.9000","2.0124","2.6330"
"121.0000","2.0139","2.6305"
"121.1000","2.0154","2.6286"
"121.2000","2.0171","2.6270"
"121.3000","2.0191","2.6269"
"121.4000","2.0206","2.6242"
"121.5000","2.0223","2.6225"
"121.6000","2.0238","2.6193"
"121.7000","2.0253","2.6168"
"121.8000","2.0275","2.6178"
"121.9000","2.0290","2.6142"
"122.0000","2.0307","2.6127"
"122.1000","2.0322","2.6099"
"122.2000","2.0338","2.6078"
"122.3000","2.0357","2.6077"
"122.4000","2.0372","2.6046"
"122.5000","2.0389","2.6033"
"122.6000","2.0407","2.6021"
"122.7000","2.0422","2.5996"
"122.8000","2.0440","2.5987"
"122.9000","2.0455","2.5960"
"123.0000","2.0473","2.5948"
"123.1000","2.0492","2.5940"
"123.2000","2.0505","2.5902"
"123.3000","2.0522","2.5884"
"123.4000","2.0539","2.5872"
"123.5000","2.0556","2.5855"
"123.6000","2.0575","2.5852"
"123.7000","2.0589","2.5818"
"123.8000","2.0605","2.5800"
"123.9000","2.0621","2.5778"
"124.0000","2.0639","2.5774"
"124.1000","2.0661","2.5774"
"124.2000","2.0673","2.5732"
"124.3000","2.0687","2.5698"
"124.4000","2.0705","2.5693"
"124.5000","2.0722","2.5675"
"124.6000","2.0744","2.5677"
"124.7000","2.0756","2.5637"
"124.8000","2.0770","2.5605"
"124.9000","2.0787","2.5591"
"125.0000","2.0806","2.5583"
"125.1000","2.0828","2.5592"
"125.2000","2.0839","2.5545"
"125.3000","2.0852","2.5514"
"125.4000","2.0871","2.5508"
"125.5000","2.0889","2.5498"
"125.6000","2.0913","2.5511"
"125.7000","2.0923","2.5461"
"125.8000","2.0935","2.5415"
"125.9000","2.0954","2.5409"
"126.0000","2.0974","2.5408"
"126.1000","2.0994","2.5409"
"126.2000","2.1007","2.5366"
"126.3000","2.1019","2.5326"
"126.4000","2.1036","2.5315"
"126.5000","2.1057","2.5318"
"126.6000","2.1078","2.5319"
"126.7000","2.1089","2.5275"
"126.8000","2.1102","2.5235"
"126.9000","2.1120","2.5222"
"127.0000","2.1140","2.5229"
"127.1000","2.1161","2.5229"
"127.2000","2.1173","2.5179"
"127.3000","2.1184","2.5123"
"127.4000","2.1202","2.5122"
"127.5000","2.1225","2.5128"
"127.6000","2.1243","2.5121"
"127.7000","2.1256","2.5085"
"127.8000","2.1269","2.5055"
"127.9000","2.1286","2.5043"
"128.0000","2.1307","2.5047"
"128.1000","2.1326","2.5037"
"128.2000","2.1340","2.5012"
"128.3000","2.1353","2.4976"
"128.4000","2.1370","2.4957"
"128.5000","2.1392","2.4970"
"128.6000","2.1409","2.4951"
"128.7000","2.1423","2.4921"
"128.8000","2.1437","2.4891"
"128.9000","2.1453","2.4871"
"129.0000","2.1475","2.4877"
"129.1000","2.1492","2.4859"
"129.2000","2.1507","2.4824"
"129.3000","2.1521","2.4791"
"129.4000","2.1537","2.4772"
"129.5000","2.1559","2.4776"
"129.6000","2.1573","2.4749"
"129.7000","2.1590","2.4728"
"129.8000","2.1605","2.4703"
"129.9000","2.1620","2.4684"
"130.0000","2.1641","2.4683"
"130.1000","2.1657","2.4660"
"130.2000","2.1672","2.4637"
"130.3000","2.1689","2.4612"
"130.4000","2.1704","2.4586"
"130.5000","2.1724","2.4581"
"130.6000","2.1740","2.4558"
"130.7000","2.1756","2.4534"
"130.8000","2.1773","2.4517"
"130.9000","2.1787","2.4481"
"131.0000","2.1806","2.4470"
"131.1000","2.1824","2.4450"
"131.2000","2.1839","2.4418"
"131.3000","2.1858","2.4406"
"131.4000","2.1871","2.4362"
"131.5000","2.1890","2.4348"
"131.6000","2.1906","2.4328"
"131.7000","2.1923","2.4308"
"131.8000","2.1942","2.4301"
"131.9000","2.1955","2.4264"
"132.0000","2.1971","2.4241"
"132.1000","2.1988","2.4224"
"132.2000","2.2006","2.4200"
"132.3000","2.2026","2.4199"
"132.4000","2.2040","2.4160"
"132.5000","2.2054","2.4127"
"132.6000","2.2071","2.4108"
"132.7000","2.2089","2.4096"
"132.8000","2.2109","2.4091"
"132.9000","2.2123","2.4053"
"133.0000","2.2137","2.4015"
"133.1000","2.2154","2.3990"
"133.2000","2.2172","2.3978"
"133.3000","2.2193","2.3981"
"133.4000","2.2207","2.3943"
"133.5000","2.2219","2.3903"
"133.6000","2.2237","2.3892"
"133.7000","2.2255","2.3878"
"133.8000","2.2278","2.3883"
"133.9000","2.2291","2.3836"
"134.0000","2.2303","2.3793"
"134.1000","2.2320","2.3775"
"134.2000","2.2339","2.3770"
"134.3000","2.2361","2.3775"
"134.4000","2.2374","2.3732"
"134.5000","2.2386","2.3695"
"134.6000","2.2403","2.3677"
"134.7000","2.2423","2.3677"
"134.8000","2.2444","2.3680"
"134.9000","2.2457","2.3638"
"135.0000","2.2469","2.3596"
"135.1000","2.2486","2.3581"
"135.2000","2.2506","2.3575"
"135.3000","2.2529","2.3586"
"135.4000","2.2541","2.3534"
"135.5000","2.2552","2.3484"
"135.6000","2.2570","2.3470"
"135.7000","2.2589","2.3469"
"135.8000","2.2611","2.3469"
"135.9000","2.2624","2.3431"
"136.0000","2.2636","2.3389"
"136.1000","2.2652","2.3374"
"136.2000","2.2673","2.3376"
"136.3000","2.2694","2.3384"
"136.4000","2.2708","2.3350"
"136.5000","2.2719","2.3315"
"136.6000","2.2736","2.3302"
"136.7000","2.2756","2.3306"
"136.8000","2.2777","2.3306"
"136.9000","2.2790","2.3265"
"137.0000","2.2803","2.3231"
"137.1000","2.2819","2.3207"
"137.2000","2.2841","2.3221"
"137.3000","2.2860","2.3207"
"137.4000","2.2873","2.3170"
"137.5000","2.2887","2.3139"
"137.6000","2.2903","2.3119"
"137.7000","2.2924","2.3121"
"137.8000","2.2942","2.3110"
"137.9000","2.2957","2.3084"
"138.0000","2.2971","2.3056"
"138.1000","2.2987","2.3025"
"138.2000","2.3008","2.3026"
"138.3000","2.3025","2.3005"
"138.4000","2.3039","2.2968"
"138.5000","2.3055","2.2944"
"138.6000","2.3071","2.2920"
"138.7000","2.3089","2.2912"
"138.8000","2.3107","2.2900"
"138.9000","2.3123","2.2879"
"139.0000","2.3139","2.2859"
"139.1000","2.3154","2.2836"
"139.2000","2.3173","2.2828"
"139.3000","2.3190","2.2811"
"139.4000","2.3206","2.2790"
"139.5000","2.3223","2.2779"
"139.6000","2.3239","2.2755"
"139.7000","2.3256","2.2740"
"139.8000","2.3272","2.2727"
"139.9000","2.3289","2.2708"
"140.0000","2.3307","2.2703"
"140.1000","2.3323","2.2684"
"140.2000","2.3339","2.2672"
"140.3000","2.3355","2.2655"
"140.4000","2.3372","2.2643"
"140.5000","2.3392","2.2653"
"140.6000","2.3407","2.2625"
"140.7000","2.3421","2.2597"
"140.8000","2.3438","2.2586"
"140.9000","2.3455","2.2574"
"141.0000","2.3476","2.2574"
"141.1000","2.3491","2.2555"
"141.2000","2.3504","2.2517"
"141.3000","2.3522","2.2508"
"141.4000","2.3538","2.2493"
"141.5000","2.3559","2.2495"
"141.6000","2.3574","2.2476"
"141.7000","2.3586","2.2434"
"141.8000","2.3604","2.2425"
"141.9000","2.3621","2.2414"
"142.0000","2.3642","2.2423"
"142.1000","2.3659","2.2396"
"142.2000","2.3669","2.2351"
"142.3000","2.3687","2.2341"
"142.4000","2.3705","2.2338"
"142.5000","2.3727","2.2339"
"142.6000","2.3742","2.2318"
"142.7000","2.3752","2.2269"
"142.8000","2.3770","2.2254"
"142.9000","2.3789","2.2255"
"143.0000","2.3810","2.2257"
"143.1000","2.3824","2.2223"
"143.2000","2.3836","2.2177"
"143.3000","2.3853","2.2169"
"143.4000","2.3871","2.2160"
"143.5000","2.3894","2.2170"
"143.6000","2.3909","2.2140"
"143.7000","2.3919","2.2093"
"143.8000","2.3936","2.2074"
"143.9000","2.3956","2.2071"
"144.0000","2.3978","2.2077"
"144.1000","2.3991","2.2028"
"144.2000","2.4003","2.1978"
"144.3000","2.4019","2.1958"
"144.4000","2.4038","2.1950"
"144.5000","2.4060","2.1953"
"144.6000","2.4074","2.1918"
"144.7000","2.4086","2.1880"
"144.8000","2.4102","2.1861"
"144.9000","2.4122","2.1855"
"145.0000","2.4143","2.1858"
"145.1000","2.4157","2.1827"
"145.2000","2.4170","2.1786"
"145.3000","2.4186","2.1766"
"145.4000","2.4206","2.1765"
"145.5000","2.4226","2.1760"
"145.6000","2.4241","2.1731"
"145.7000","2.4254","2.1697"
"145.8000","2.4269","2.1671"
"145.9000","2.4289","2.1672"
"146.0000","2.4309","2.1664"
"146.1000","2.4324","2.1629"
"146.2000","2.4338","2.1591"
"146.3000","2.4353","2.1562"
"146.4000","2.4374","2.1563"
"146.5000","2.4392","2.1554"
"146.6000","2.4406","2.1523"
"146.7000","2.4422","2.1498"
"146.8000","2.4437","2.1473"
"146.9000","2.4457","2.1478"
"147.0000","2.4475","2.1467"
"147.1000","2.4490","2.1445"
"147.2000","2.4506","2.1428"
"147.3000","2.4520","2.1402"
"147.4000","2.4540","2.1404"
"147.5000","2.4557","2.1390"
"147.6000","2.4572","2.1367"
"147.7000","2.4589","2.1356"
"147.8000","2.4604","2.1332"
"147.9000","2.4623","2.1325"
"148.0000","2.4640","2.1314"
"148.1000","2.4656","2.1301"
"148.2000","2.4673","2.1285"
"148.3000","2.4688","2.1264"
"148.4000","2.4705","2.1256"
"148.5000","2.4723","2.1247"
"148.6000","2.4739","2.1233"
"148.7000","2.4757","2.1228"
"148.8000","2.4772","2.1213"
"148.9000","2.4789","2.1198"
"149.0000","2.4806","2.1191"
"149.1000","2.4823","2.1183"
"149.2000","2.4841","2.1181"
"149.3000","2.4856","2.1162"
"149.4000","2.4871","2.1140"
"149.5000","2.4888","2.1133"
"149.6000","2.4906","2.1125"
"149.7000","2.4925","2.1125"
"149.8000","2.4940","2.1100"
"149.9000","2.4954","2.1074"
"150.0000","2.4971","2.1070"
"150.1000","2.4988","2.1062"
"150.2000","2.5009","2.1069"
"150.3000","2.5024","2.1042"
"150.4000","2.5037","2.1016"
"150.5000","2.5054","2.1003"
"150.6000","2.5072","2.1002"
"150.7000","2.5093","2.1012"
"150.8000","2.5107","2.0985"
"150.9000","2.5120","2.0953"
"151.0000","2.5137","2.0950"
"151.1000","2.5154","2.0938"
"151.2000","2.5176","2.0953"
"151.3000","2.5192","2.0938"
"151.4000","2.5203","2.0898"
"151.5000","2.5221","2.0898"
"151.6000","2.5238","2.0890"
"151.7000","2.5260","2.0908"
"151.8000","2.5276","2.0891"
"151.9000","2.5286","2.0850"
"152.0000","2.5304","2.0850"
"152.1000","2.5322","2.0854"
"152.2000","2.5345","2.0874"
"152.3000","2.5359","2.0850"
"152.4000","2.5369","2.0803"
"152.5000","2.5386","2.0801"
"152.6000","2.5405","2.0807"
"152.7000","2.5427","2.0822"
"152.8000","2.5443","2.0813"
"152.9000","2.5453","2.0769"
"153.0000","2.5469","2.0764"
"153.1000","2.5489","2.0770"
"153.2000","2.5511","2.0790"
"153.3000","2.5526","2.0773"
"153.4000","2.5536","2.0734"
"153.5000","2.5552","2.0724"
"153.6000","2.5572","2.0738"
"153.7000","2.5594","2.0755"
"153.8000","2.5609","2.0734"
"153.9000","2.5620","2.0702"
"154.0000","2.5635","2.0694"
"154.1000","2.5655","2.0705"
"154.2000","2.5677","2.0720"
"154.3000","2.5692","2.0705"
"154.4000","2.5704","2.0677"
"154.5000","2.5719","2.0667"
"154.6000","2.5739","2.0679"
"154.7000","2.5760","2.0693"
"154.8000","2.5774","2.0678"
"154.9000","2.5788","2.0652"
"155.0000","2.5803","2.0639"
"155.1000","2.5824","2.0657"
"155.2000","2.5843","2.0660"
"155.3000","2.5857","2.0643"
"155.4000","2.5871","2.0620"
"155.5000","2.5885","2.0601"
"155.6000","2.5906","2.0615"
"155.7000","2.5925","2.0620"
"155.8000","2.5941","2.0603"
"155.9000","2.5956","2.0587"
"156.0000","2.5970","2.0565"
"156.1000","2.5989","2.0579"
"156.2000","2.6008","2.0580"
"156.3000","2.6023","2.0566"
"156.4000","2.6039","2.0550"
"156.5000","2.6054","2.0537"
"156.6000","2.6073","2.0542"
"156.7000","2.6090","2.0542"
"156.8000","2.6106","2.0531"
"156.9000","2.6123","2.0526"
"157.0000","2.6138","2.0511"
"157.1000","2.6156","2.0515"
"157.2000","2.6173","2.0502"
"157.3000","2.6189","2.0502"
"157.4000","2.6208","2.0502"
"157.5000","2.6222","2.0481"
"157.6000","2.6239","2.0478"
"157.7000","2.6256","2.0478"
"157.8000","2.6272","2.0468"
"157.9000","2.6291","2.0465"
"158.0000","2.6307","2.0456"
"158.1000","2.6321","2.0439"
"158.2000","2.6339","2.0438"
"158.3000","2.6355","2.0427"
"158.4000","2.6375","2.0434"
"158.5000","2.6391","2.0423"
"158.6000","2.6404","2.0397"
"158.7000","2.6422","2.0395"
"158.8000","2.6438","2.0385"
"158.9000","2.6458","2.0396"
"159.0000","2.6475","2.0386"
"159.1000","2.6487","2.0348"
"159.2000","2.6504","2.0350"
"159.3000","2.6521","2.0345"
"159.4000","2.6542","2.0359"
"159.5000","2.6559","2.0349"
"159.6000","2.6570","2.0309"
"159.7000","2.6587","2.0305"
"159.8000","2.6605","2.0307"
"159.9000","2.6626","2.0320"
"160.0000","2.6643","2.0312"
"160.1000","2.6653","2.0272"
"160.2000","2.6670","2.0271"
"160.3000","2.6687","2.0267"
"160.4000","2.6710","2.0285"
"160.5000","2.6726","2.0273"
"160.6000","2.6736","2.0236"
"160.7000","2.6753","2.0230"
"160.8000","2.6771","2.0231"
"160.9000","2.6793","2.0245"
"161.0000","2.6810","2.0237"
"161.1000","2.6819","2.0197"
"161.2000","2.6836","2.0189"
"161.3000","2.6854","2.0190"
"161.4000","2.6877","2.0208"
"161.5000","2.6894","2.0201"
"161.6000","2.6903","2.0161"
"161.7000","2.6919","2.0156"
"161.8000","2.6938","2.0161"
"161.9000","2.6960","2.0178"
"162.0000","2.6976","2.0166"
"162.1000","2.6987","2.0136"
"162.2000","2.7002","2.0123"
"162.3000","2.7021","2.0132"
"162.4000","2.7043","2.0151"
"162.5000","2.7059","2.0143"
"162.6000","2.7071","2.0111"
"162.7000","2.7085","2.0095"
"162.8000","2.7105","2.0112"
"162.9000","2.7126","2.0127"
"163.0000","2.7142","2.0111"
"163.1000","2.7154","2.0082"
"163.2000","2.7169","2.0069"
"163.3000","2.7189","2.0077"
"163.4000","2.7209","2.0091"
"163.5000","2.7225","2.0072"
"163.6000","2.7238","2.0044"
"163.7000","2.7253","2.0028"
"163.8000","2.7273","2.0036"
"163.9000","2.7293","2.0047"
"164.0000","2.7308","2.0031"
"164.1000","2.7322","2.0004"
"164.2000","2.7336","1.9983"
"164.3000","2.7356","1.9994"
"164.4000","2.7375","1.9996"
"164.5000","2.7391","1.9980"
"164.6000","2.7406","1.9962"
"164.7000","2.7420","1.9948"
"164.8000","2.7439","1.9949"
"164.9000","2.7457","1.9952"
"165.0000","2.7473","1.9944"
"165.1000","2.7489","1.9930"
"165.2000","2.7504","1.9919"
"165.3000","2.7522","1.9924"
"165.4000","2.7541","1.9927"
"165.5000","2.7556","1.9912"
"165.6000","2.7573","1.9909"
"165.7000","2.7588","1.9895"
"165.8000","2.7605","1.9894"
"165.9000","2.7623","1.9896"
"166.0000","2.7639","1.9885"
"166.1000","2.7657","1.9888"
"166.2000","2.7673","1.9877"
"166.3000","2.7689","1.9870"
"166.4000","2.7706","1.9857"
"166.5000","2.7722","1.9849"
"166.6000","2.7741","1.9854"
"166.7000","2.7757","1.9842"
"166.8000","2.7772","1.9823"
"166.9000","2.7788","1.9816"
"167.0000","2.7805","1.9807"
"167.1000","2.7825","1.9814"
"167.2000","2.7841","1.9801"
"167.3000","2.7854","1.9778"
"167.4000","2.7871","1.9769"
"167.5000","2.7888","1.9766"
"167.6000","2.7907","1.9769"
"167.7000","2.7926","1.9768"
"167.8000","2.7937","1.9734"
"167.9000","2.7954","1.9723"
"168.0000","2.7970","1.9720"
"168.1000","2.7991","1.9728"
"168.2000","2.8011","1.9730"
"168.3000","2.8021","1.9690"
"168.4000","2.8037","1.9677"
"168.5000","2.8055","1.9684"
"168.6000","2.8075","1.9685"
"168.7000","2.8093","1.9683"
"168.8000","2.8103","1.9641"
"168.9000","2.8120","1.9638"
"169.0000","2.8138","1.9641"
"169.1000","2.8158","1.9651"
"169.2000","2.8177","1.9658"
"169.3000","2.8187","1.9610"
"169.4000","2.8203","1.9603"
"169.5000","2.8221","1.9604"
"169.6000","2.8243","1.9629"
"169.7000","2.8261","1.9626"
"169.8000","2.8271","1.9576"
"169.9000","2.8286","1.9560"
"170.0000","2.8305","1.9569"
"170.1000","2.8326","1.9587"
"170.2000","2.8343","1.9582"
"170.3000","2.8354","1.9540"
"170.4000","2.8369","1.9525"
"170.5000","2.8388","1.9531"
"170.6000","2.8408","1.9539"
"170.7000","2.8427","1.9540"
"170.8000","2.8438","1.9500"
"170.9000","2.8452","1.9485"
"171.0000","2.8471","1.9488"
"171.1000","2.8493","1.9510"
"171.2000","2.8510","1.9498"
"171.3000","2.8521","1.9466"
"171.4000","2.8535","1.9451"
"171.5000","2.8554","1.9452"
"171.6000","2.8575","1.9463"
"171.7000","2.8592","1.9461"
"171.8000","2.8605","1.9435"
"171.9000","2.8619","1.9411"
"172.0000","2.8638","1.9415"
"172.1000","2.8659","1.9431"
"172.2000","2.8675","1.9415"
"172.3000","2.8689","1.9391"
"172.4000","2.8703","1.9370"
"172.5000","2.8721","1.9371"
"172.6000","2.8743","1.9388"
"172.7000","2.8758","1.9368"
"172.8000","2.8772","1.9344"
"172.9000","2.8786","1.9324"
"173.0000","2.8805","1.9328"
"173.1000","2.8824","1.9330"
"173.2000","2.8840","1.9320"
"173.3000","2.8856","1.9307"
"173.4000","2.8870","1.9287"
"173.5000","2.8888","1.9289"
"173.6000","2.8907","1.9296"
"173.7000","2.8923","1.9281"
"173.8000","2.8939","1.9272"
"173.9000","2.8955","1.9260"
"174.0000","2.8971","1.9255"
"174.1000","2.8991","1.9261"
"174.2000","2.9006","1.9249"
"174.3000","2.9022","1.9241"
"174.4000","2.9039","1.9233"
"174.5000","2.9055","1.9226"
"174.6000","2.9073","1.9226"
"174.7000","2.9089","1.9222"
"174.8000","2.9106","1.9219"
"174.9000","2.9124","1.9215"
"175.0000","2.9139","1.9203"
"175.1000","2.9156","1.9201"
"175.2000","2.9172","1.9191"
"175.3000","2.9191","1.9197"
"175.4000","2.9208","1.9193"
"175.5000","2.9222","1.9170"
"175.6000","2.9239","1.9163"
"175.7000","2.9255","1.9156"
"175.8000","2.9273","1.9153"
"175.9000","2.9292","1.9159"
"176.0000","2.9305","1.9125"
"176.1000","2.9321","1.9115"
"176.2000","2.9338","1.9114"
"176.3000","2.9357","1.9111"
"176.4000","2.9376","1.9114"
"176.5000","2.9388","1.9085"
"176.6000","2.9403","1.9075"
"176.7000","2.9421","1.9069"
"176.8000","2.9441","1.9077"
"176.9000","2.9461","1.9085"
"177.0000","2.9471","1.9043"
"177.1000","2.9486","1.9030"
"177.2000","2.9504","1.9027"
"177.3000","2.9524","1.9035"
"177.4000","2.9544","1.9038"
"177.5000","2.9555","1.9000"
"177.6000","2.9569","1.8983"
"177.7000","2.9588","1.8986"
"177.8000","2.9607","1.8992"
